11日    (水),,12日    (木),,13日    (金),,16日    (月),,17日    (火),,18日    (水),,19日    (木),,20日    (金),,23日    (月),,24日    (火),,25日    (水),,26日    (木),,27日    (金),,30日    (月),,31日    (火),
献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名,献立名,食品名
ごはん,ごはん,コッペパン,コッペパン,ごはん,ごはん,ごはん,ごはん,コッペパン,コッペパン,むぎいりごはん,むぎいりごはん,しょくパン,しょくパン,ごはん,ごはん,ごはん,ごはん,こめこパン,こめこパン,ごはん,ごはん,ナン,ナン,ごはん,ごはん,ごはん,ごはん,こくとうパン,こくとうパン
ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう,ぎゅうにゅう
おでん,とりにく,ヤマトポークのメンチカツ,メンチカツ,ししゃものかんろに,ししゃものかんろに,いわしのしょうがに,いわしのしょうがに,サーモンスープ,さけ,ぶたにくのしょうがいため,こめあぶら,ロモサルタード,フレンチポテト,こんさいつくねバーグ,こんさいつくねバーグ,きざみあなご,きざみあなご,いこまのくろまめコロッケ,くろまめコロッケ,かつおのかくに,かつおのかくに,キーマカレー,あいびきミンチ,きびなごフライ,きびなごフライ,ハタハタのからあげ,ハタハタのからあげ,にくだんご,にくだんご
,あつあげ,,こめあぶら,だいこんサラダ,だいこん,にあい,ごぼう,,しろワイン,,ぶたにく,（ぎゅうにくとポテトのいためもの）,こめあぶら,にびたし,ちくわ,れんこんのきんぴら,ゴマあぶら,,こめあぶら,おでんぶ,こうやどうふ,,たまねぎ,,こめあぶら,,こめあぶら,チンゲンサイのソテー,チンゲンサイ
,ボールさつまあげ,キャベツのソテー,キャベツ,,わかめ　,,にんじん,　,こめあぶら,,せいしゅ,,ぎゅうにく,,にんじん,,せいしゅ,やさいいため,キャベツ,,ちくわ,,にんじん,うらがみそぼろ,ぶたにく,あぶらふのたまごとじ,あぶらふ,,もやし
,こんにゃく,,もやし,,くきわかめ,,れんこん,,にんじん,,おろししょうが,,たまねぎ,,こまつな,,れんこん,,もやし,,にんじん,,じゃがいも,,さつまあげ,,たまねぎ,,にんじん
,じゃがいも,,こめあぶら,,ゆでじお,,こんにゃく,,たまねぎ,,にんじん,,ホールトマト,,だしのもと,,にんじん,,えりんぎ,,こんにゃく,,しめじ,,ごぼう,,ねぎ,,こめあぶら
,だいこん,,スープストック,カレーうどん,うどん,,あじつけしいたけ,,じゃがいも,,たまねぎ,,グリンピース,,しょうゆ,,こんにゃく,,こしょう,,あじつけきんときまめ,,ミックス豆,,にんじん,,こめあぶら,,コンソメス−プ
,にんじん,,こしょう,,かまぼこ,,こめあぶら,,パセリ,,にら,,こめあぶら,,みりん,,しろいりごま,,しょうゆ,,だしのもと,,カレールウ,,こんにゃく,,たまご,,こしょう
,さとう,,しお,,たまねぎ,,せいしゅ,,クリームシチューのもと,,さとう,,おろしにんにく,,さとう,,だしのもと,,コンソメス−プ,,さとう,,あかワイン,,せいしゅ,,だしのもと,,しょうゆ
,だしのもと,オニオンスープ,ベーコン,,にんじん,,さとう,,チーズ,,しょうゆ,,しょうゆ,ならけんのぞうに,さといも,,さとう,,こめあぶら,,しょうゆ,,リンゴピューレ,,さとう,,さとう,ちゅうかスープ,やきぶた
,せいしゅ,,たまねぎ,,うすあげ,,しょうゆ,,ぎゅうにゅう,,でんぷん,,さとう,,だいこん,,みりん,ササミのスープ,ササミ,,みりん,,トマトケチャップ,,しょうゆ,,しょうゆ,,にら
,しょうゆ,,にんじん,,カレールウ,,こめず,,コンソメス−プ,あかだし,とうふ,,コンソメス−プ,,にんじん,,しょうゆ,,こめあぶら,かがわけんのぞうに,だいこん,,ウスターソース,,みりん,,みりん,,たまねぎ
たかなちりめん,たかなづけ,,とうもろこし,,カレーこ,えどぞうに,とりにくだんご,,ローリエ,,まめふ,,あかワイン,,もち,しまねけんのぞうに,もち,,にんじん,,にんじん,,コンソメス−プ,,こめあぶら,あおもりけんのぞうに,もち,,とうふ
,ちりめんじゃこ,,ソテーオニオン,,しょうゆ,,せいがくもち,,こしょう,,わかめ　,,しお,,ねぎ,,だいこん,,だいこん,,さといも,,こしょう,くまもとけんのぞうに,もち,,だいこん,,たけのこ
,しろいりごま,,コンソメス−プ,,しお,,なると,きのこのソテー,ベーコン,,えのきたけ,,こしょう,,しろみそ,,にんじん,,ほうれんそう,,あおのりこ,花野菜サラダ,ブロッコリー,,もやし,,にんじん,,ゴマあぶら
,ゴマあぶら,,こしょう,,みりん,,だいこん,,えりんぎ,,ねぎ,コンソメスープ,にんじん,,みそ,,しろねぎ,,こめこマカロニ,,だしのもと,,カリフラワー,,にんじん,,ごぼう,,ちゅうかスープ
,さとう,,しょうゆ,,うどんスープ,,こまつな,,しめじ,,あかみそ,,はくさい,,だしのもと,,みつば,,コンソメス−プ,,しろみそ,,ゆでじお,,だいこん,,ちくわ,,しょうゆ
,しょうゆ,,,パックしそドレッシング,しそドレッシング,,だしのもと,,とうもろこし,,みそ,,とうもろこし,きなこ,きなこ,,だしのもと,,しお,,みそ,パックマヨネーズ,マヨネーズ,,するめいか,,こうやどうふ,,せいしゅ
,みりん,,,,,,しょうゆ,,こめあぶら,,だしのもと,,マカロニ,,,,せいしゅ,,こしょう,あんもち,あんもち,ぶどうゼリー,ぶどうゼリー,,だしのもと,,とりがらスープ,,こしょう
,せいしゅ,,,,,,せいしゅ,,スープストック,あさりのつくだに,あさりのつくだに,,コンソメス−プ,,,,しょうゆ,,しょうゆ,,,,,,しょうゆ,,しょうゆ,,
プルーン,プルーン,,,,,,みりん,,こしょう,,,,こしょう,,,のりのつくだに,のりのつくだに,ヨーグルト,ヨーグルト,,,,,,みりん,,せいしゅ,,
,,,,,,ココアパウダー,ココアパウダー,,しょうゆ,,,,しょうゆ,,,,,,,,,,,,しお,,,,
,,,,,,,,フルーツゼリーミックス,ミックスフルーツ,,,メープルジャム,メープルジャム,,,,,,,,,,,,,,,,
,,,,,,,,,いちご＆ブルーベリーゼリー,,,,,,,,,,,,,,,,,,,,